id	text	label	size
101572	CANCELADO EL PITCNT POR FALSO ALIADO. https://t.co/1VnrSsFK5V	NO	61
101573	🔴COMIENZA la mesa de debate: “#Biocombustibles basados en cultivos alimentarios ¿un falso aliado en la reducción de las emisiones del transporte?” organizado por @ecodes, @transenv y @ecologistas donde participa @ferrandovitales, @APPA_Renovables, @IMDEA_Energia y @ecologistas https://t.co/IdRNbxJzty	NO	301
101574	Prefiero a un enemigo declarado que a un falso aliado.Por eso prefiero a uno del PP que a los Comunes.	NO	102
101575	Mejor tener 2 enemigos claramente identificados que 1 sólo y un 1 falso aliado en espera del mejor momento táctico para traicionarnos en el momento más vulnerable. https://t.co/4JrssOXy7f	NO	187
101576	casi que prefiero al macho que me grita en la calle, que al falso aliado queriendo mansplainear hasta en issues que no tiene idea	YES	129
101577	@davidcerdag @CarlosFidalgoG @albanodealonso Bueno. La realidad es que es un falso aliado. Es cómo decir que por haber nacido con coches en la calle, todo el mundo sabe conducir. Pues por tener un móvil o dispositivo en el hogar, no se es competente digital.	NO	258
101578	@levhita @nochaveznada Me parece que tú aproximación al punto no es la correcta. Nadie está burlándose de hombres que intentan deconstruirse.El personaje de @CynthiaHijar y @cornoemplumado hace mofa de un FALSO aliado.Miguel al final resultó no ser lo que predica; es decir, es un falso deconstruido	NO	299
101579	@gresetluna Es él mismo link 🤣🤣 en portada y en primer lugar como FALSO aliado Emilio Osorio Marcos 🔥	NO	101
101580	"@jennygiraldo Tengo entendido que, al menos en Argentina, significa ""falso aliado"" de la causa feminista. Que simula solo para lograr levantarse alguna militante o algo así. Yo no sé identificarlos, así que aún no tuve que usar el término 😊"	YES	240
101581	La verdad... Jajaja mi hermano es así y normal, cuándo me dice que me quiere mucho:yo le digo cosas cursis; y cuándo saca su otro gemelo nos damos jaja desde que tengo uso de razón él es así.Le pegaba a los niños,a las trabajadoras,a mi! Me ha servido de entrenamiento y familia! https://t.co/nfLrmeWzt0	YES	303
101582	@ceciliamorel Mi más sentido pésame señora Cecilia la pérdida de un ser querido nos deja una herida que con el tiempo va sanando y estoy seguro Dios le dará la conformidad que necesita la familia en estos momentos¡ le deseo lo mejor.	NO	233
101583	@Libertaricese @TConqueror1994 @Soycarpintero11 Hecho. Así que mi cuenta esta sobrevalorada loko? Estoy haciendo todo mal. Se cancela el futuro plan que tenía de cobrar por tendencias, voy a avisarle a la familia.	NO	213
101584	Comunicado a toda la familia educativa 📄#ALaClase #AlegresYSeguros https://t.co/0BHZ38VbjI	NO	90
101585	@DiosUneSusHijos Amén y gracias Dios mío por mi salud y la de mi familia.	NO	73
101586	@magdaly_ Muchas felicidades por aprovechar esta oportunidad y convertirte en un orgullo para Mexico y tu familia 👏👏👏	NO	117
101587	"NUEVO GOLEM que se une a mi familia!! TOP 21 más raro de 8888! Por 26 SOL con los ""ojos"" más raros y skin https://t.co/7OM95Y6SJn"	NO	129
101589	@MarieSeiris Siempre puedes ver si tu familia puede tener lazos de sangre internacional como los alemanes aunque los malo solo lo dan hasta segunda generación	NO	158
101590	@PalomaValenciaL @OIZuluaga Usted lo a dicho con el próximo presidente pero de la junta de padres de familia de el colegio de sus hijos	NO	135
101591	@veronicaressia @aguerosergiokun Si sospecha, lo van a callar con mucha, pero mucha $$$, puso la cara para militarlas 💉💉en familia 🤨🤷🏼	YES	134
101592	@JorgePozoA Llevarlo de a poco y no marearlo es la misión del club y su familia.	NO	80
101593	Me da risa pensar que harían mi mamá y tíos si no estuviera. No lo digo de egolatra ni nada, es que en la familia soy el único que se maneja con Internet en todo sentido, ni las nuevas generaciones son rápidas en el tema 😂😂	NO	223
101594	@GXdcimokintavez @laguiri La adopción se hace para buscarle una familia a un niño, no para buscar un hijo. La gestación subrogada es para satisfacer los deseos de adultos.	NO	171
101595	@softharlequin tranqui jsadjajsd mmm a ver para lo del ambiente no sabria que decirte, no te sientes comoda con tus amigos o familia? y en lo otro tengo la re experiencia, estudio una carrera que no me gusta en una universidad que casi no he hecho amigos y solo te puedo decir 2 cosas+	NO	285
101596	"Nooo, si yéndome bárbaro por laburar de lo que me gusta, teniendo familia, salud, amigos, novia, todo... ME VOY A PONER A LEER LO QUE OPINÁS VOS, QUE NO TENÉS FOTO DE PERFIL, TE LLAMÁS  ""MR CAPOTRADER 22"", TENÉS 12 FOLLOWERS, NO LLEGÁS A LOS 25 AÑOS Y VIVÍS CON TUS PAPIS jaja NO!"	NO	280
101597	POR FAVOR, no la entreguen sin esterilizar! Tomen todas las medidas para que quien la adopte sea para considerarla un miembro más de su familia. Es muy linda. https://t.co/cfHJDTvYtr	NO	182
101598	De paseo de olla con la familia #Guaduas #rionegro #vacaciones #contralacorriente #adrenalinapura💥 https://t.co/KTyK7oZqEl	NO	122
101599	"Cuando comence a stanear a Super Junior en mi familia era la rarita de los ""chinos"", con los años eso fue cambiando y ahora hasta en las fiestas familiares disfrutan las canciones de SJ e incluso cuando no los escucho me dicen que los ponga jsjsjs ese es el efecto que causan 😌"	NO	277
101601	@EAristeguieta Que no? si recibieron las maletas de Betty la fea en Barajas con todo y que tiene orden de arresto en Europa!! Visto lo visto, yo a los rojos NO les creo NUNCA MÁS! sean del país que sean…#ProhibidoOlvidar #VenezuelaFranquiciaCubana	YES	247
101602	La inseguridad llegó al tambo, después de varios días de falta de leche en el tanque, anoche llegando el tambero para el ordene de la madrugada, ve salir 3 personas con bidones de leche, dimos aviso a la policía, por ahora nada.Gente a cuidarse que la cosa viene fea. https://t.co/gF97kLVBtQ	NO	291
101603	@0LIMPER01902 Entre mis hermanos si soy la más fea literal. Rubios altos pelirrojos altos que decirte a mi me decían india. Jajaja	NO	130
101604	perdona, sí tenés una vibra fea, pero igual el problema lo tenía yo	NO	67
101605	No me quiero mirar muy de cerca por q sali re fea	NO	49
101606	@jjmontero1 @Alanvillalba10 @WarriorsLatam_ 2: Steph jugó poco recien en su tercer año que tuvo una lesión medio fea. El primer y segundo año de steph la rompio absolutamente toda, con unos % increibles.Capaz vos empezaste a ver a los warriors en 2015 y no te enteraste	NO	269
101607	Porque me había quedado sin oxígeno no podía respirar fue la sensación más fea que he vivido, sigo recuperándome cada día y le doy gracias a Dios por darme una oportunidad más de vida.No le deseo a nadie que viva lo que viví pero si de casualidad la viven mi consejo es que+	NO	274
101609	@Jjkbvaa @iSKZPINK q sorra q sos barby conseguí tus propios novios fea	YES	70
101610	anoche un flaco me respondió una historia y como no le di bola me dijo que soy fea con lentesJDKAKSKAKS el varón que mejor maneja el rechazo	YES	140
101611	the AUDACITY de las marcas grandes de hacer ropa tan fea y TAN cara	NO	67
101612	Lo único bueno de que el otro curso tenga mejor campera y chomba es que la voy a ver a mí novia con todo eso, el resto una poronga tener la campera y la chomba fea 👍	YES	165
101613	Si no salgo en tu arbolito pues q te jodan puta fea	YES	51
101615	La más fea del valle de San Nicolas 🙋🏻‍♀️ https://t.co/JQBqdEwpdC	YES	65
101616	Aveces tengo el autoestima re arriba, aveces me siento horrible, gorda, fea jajajajja esto soy😂😂😂	NO	97
101619	Le entiendo mas a los memes en portugues que a la documentación fea de Oracle.	NO	78
101620	Que le paso a nuestra camiseta...???Que fea que es...Mbae pio pea meta sport....🤦🏻🤦🏻	NO	84
101621	¿Qué harán las feminazis ahora que la feminazi máxima, Kena Lorenzini, fue descubierta como acosadora sexual y laboral? Seguro que por ser de izquierda no harán nada. Como ocurrió con Boric	YES	189
101622	@El_Arquitepto encuesta mas pizada, si la natalidad actual es en mis dias fue de de 5 niñas por cada varón vivo, porque tendríamos que escoger entre un hueco o un adefesio feminazi???	YES	183
101623	Me he depilado las piernas después de un montón de meses... En fin puta feminazi hipócrita	YES	90
101624	@maria_conejo Me quede en la parte que dijo feminazi. Nadie que quiere criticar constructivamente lo hace desde una postura.	YES	124
101625	Ni Ucrania está en la OTAN ni hay ahí misiles de USA,ni  gente inteligente defiende a Putin solo por estar contra la ideología de género- sentido comun...-el  lobby feminazi o https://t.co/9713V2O1qu pensamiento muy primitivo!Incultos....	YES	238
101626	@ximena_barragn @Klautzen Me parece una cosa horrible que entre mas espacios ganamos, más nos atacan. Y luego si dices algo, “feminazi” te llaman.	YES	146
101627	@patyper El radicalismo obtuso es el enemigo de la 4T en el obradorismo. Es el equivalente al movimiento FemiNazi en la derecha. Si lo entienden, se hacen  pen...s.	YES	164
101628	@kr_jaymes @GabyMeza8 Jajajaja feminazi detectada ! Son las más frágiles, te recuerdo que tu papá y tu tío son masculinos. Eso mismo que tú llamas (machitos). 😂😂	YES	161
101630	@GenteSinCoger No va saltar la feminazi que diga no ahí que pegar a la mujer y luego piden igual 🤡🤡🤡 patea te patean así de facil	YES	129
101631	@FabiolaCastr0 Por eso hay tanta #feminazi, los valores SON LOS MISMOS para hombres y mujeres, uno de los mas importantes es el RESPETO, y todos lo quieren ignorar	YES	163
101632	@KatheGaravitoC Arréglese la vista, petriste feminazi, porque en realidad son representantes de la primera línea.	YES	113
101633	@alexiarivass @albertdomenech Retratada  quedas tu guapi,y nadie  te falta el respeto  por ser mujer no vengas  de feminazi ,te lo decimos como personas me da igual  hombre que mujer  y eres falsa y muy bajuna y ojalá  tu recorrido en TV sea muy corto ,con tu afan de protagonismo  eres ridícula,	YES	296
101634	@ziberiaI La izquierda feminazi esta mostrando su verdadera cara, en este caso ir contra la presunción de inocencia y perpetuar la persecución política de opositores.	YES	166
101635	@eledhmel Esto es un plan feminazi para que todas las mujeres odien a los hombres y se vuelvan lesbianas.	YES	105
101636	El intento fallido de cambio de imagen por una condescendiente con el genero femenino es una mala estrategia. La mujer chilena no es hueona. Y que un sequito feminazi quiera ocultar tus abusos sexuales e intentos de violaciones de tu parte  es tu lápida  #BoricViolador https://t.co/B4eAVBbdKr	YES	293
101637	En toda tu familia machista tenes una full feminazi, te voy a cambiar la vida	YES	77
101638	@solt11 @BetoMendeleiev_ jaja si le faltaba algo a zoe era que lo defendiera una torta feminazi. la peor mierda de la sociedad actual defendiendo a un grupo de estafadores que terminan tarde o temprano en cana. tiene sentido	YES	224
101639	🤦🏽‍♀️ tan viejo y sigues victimizándote? Ya solo te falta el pañuelo verde.¿Eres político o feminazi? https://t.co/eWXzfXpgNk	YES	125
101640	@marifer9090 Existe violencia física cuando una de las 2 partes es más fuerte y la otra débil.Existe violencia estética cuando una de las 2 partes es más linda, guapa, sexy y la otra es una feminazi bien fea!!	YES	209
101641	Aquí la opinión de Lorena Cortés sobre ⁦@Lor_Cortes⁩ : “Feminicidio infantil” - RED113 https://t.co/Y4udBY79Rx	NO	110
101642	¿Se configura la apología del delito de feminicidio, con razón de género y crimen de odio? https://t.co/G4JeJSBjPp	YES	114
101643	Diciembre inició con un feminicidio en Girardota https://t.co/i53gyh8xtd	YES	72
101645	Cifras de enero a noviembre de 2021 que no deben pasar desapercibidas 👇-123 casos con características de feminicidio-277 tentativas de feminicidio-9398 casos de violación sexual-59,498 casos de violencia física -511 casos de acoso sexual en espacios públicos	YES	258
101647	Están el poco de bobas hptas reclamando que por qué no se imputó a Yhonier Leal por el delito de feminicidio.Se las dan de feministas y no saben qué es el feminismo, creen que ser feminista y defensoras de la mujer nada más es cortarse el pelo y pintárselo de morado.	YES	267
101648	@MarDzB @HMaltratador @Miguel__Lorente @JRhodesPianist @AlvaroBotias @Ahigeorg @Barbijaputa @AnabelAlonso_of @JulianMaciasT @feminicidio @protestona1 @sae_fsc_ccoo ¿Y tú qué harías?#ytuquehariasyotbloharia #IndultoaMaríaSevilla#IndultoaMadresProtectoras#StopSAP#ProtecciónInfancia https://t.co/TxdGxvcrGQ	NO	304
101649	@EduardoCamus @EdgarMendezE @VicenteFoxQue Con Ricardo Anaya no habría 600,00 muertos por pandemia ni 110,000 muertos por el crimen organizado. Ni tuviésemos niños con cáncer desatendidos, ni tanto feminicidio, etc. Y además, Peña Nieto tal vez estaría en el bote y tu jefe MALO estaría felíz criticando a Anaya. O no?	NO	318
101650	@sofia24859876 Y cuando muere una mujer es feminicidio, y cuando muere un hombre, pues ni modo algo hacia, andaba en malos pasos, seguro se lo busco, como si un hombre valiera menos.	YES	182
101651	Feminicida de niña de 10 años es detenido; se le acusa del brutal crimen en el municipio de Zoquitlán #Zoquitlán #Violación #Feminicidio https://t.co/mM6jS4INnA	YES	160
101652	"""La manera más efectiva de abordar la #ViolenciaDeGénero es trabajar en alianza entre sociedad civil, instituciones públicas y tomadorxs de decisiones.  Aspiramos a una ola conjunta para erradicar la violencia, que es su forma más extrema llega al feminicidio"" @geralguerra https://t.co/27c4DLnmnM"	NO	297
101653	🚩🚩🚩🚩 EN AMISTADES/CONOCIDOS: Que en fb reaccione con “Me divierte” a una publicación que compartiste sobre la nota de un feminicidio.	YES	133
